1907,1105,"(45.45089228350749, 12.38511531752697, 0.0)"
1907,1257,"(45.43320845602204, 12.38405672119033, 0.0)"
1908,59,"(45.572579450428904, 12.392543650489, 0.0)"
1908,569,"(45.51324698555663, 12.38897278028385, 0.0)"
1908,862,"(45.479159524056634, 12.386926312193408, 0.0)"
1908,984,"(45.464966028603, 12.386075279506453, 0.0)"
1908,991,"(45.46415164626405, 12.386026469009355, 0.0)"
1908,1096,"(45.4519358922695, 12.385294562067937, 0.0)"
1908,1108,"(45.450539803841245, 12.385210945459512, 0.0)"
1908,1255,"(45.433437683020735, 12.384187139422464, 0.0)"
1908,1256,"(45.43332134182488, 12.384180177903971, 0.0)"
1908,1257,"(45.43320500062579, 12.38417321642801, 0.0)"
1908,1258,"(45.433088659423504, 12.384166254994577, 0.0)"
1908,1429,"(45.413194266565206, 12.382976475056042, 0.0)"
1909,65,"(45.571877954128624, 12.392618356016925, 0.0)"
1909,988,"(45.46449720801886, 12.386163946969628, 0.0)"
1909,996,"(45.46356648534165, 12.386108163167274, 0.0)"
1909,997,"(45.46345014499252, 12.38610119038375, 0.0)"
1909,1403,"(45.41621569758937, 12.383273757571182, 0.0)"
1910,59,"(45.57257250579701, 12.39277721448749, 0.0)"
1910,696,"(45.49846498137233, 12.388318552961062, 0.0)"
1910,923,"(45.47205586184743, 12.386733866430795, 0.0)"
1910,988,"(45.46449374863324, 12.386280506379949, 0.0)"
1910,1005,"(45.46251596293533, 12.386161964998669, 0.0)"
1910,1006,"(45.46239962257122, 12.386154992359778, 0.0)"
1910,1113,"(45.44995118502839, 12.385409166151957, 0.0)"
1910,1115,"(45.4497185036023, 12.385395230117505, 0.0)"
1910,1209,"(45.43878246206855, 12.384740428567456, 0.0)"
1910,1402,"(45.41632858563113, 12.383397173704381, 0.0)"
1911,604,"(45.50916472477368, 12.389078082559287, 0.0)"
1911,873,"(45.47786940165423, 12.387199314389619, 0.0)"
1911,965,"(45.46716611503726, 12.386557470385291, 0.0)"
1911,1202,"(45.43959339260029, 12.384905685720922, 0.0)"
1911,1402,"(45.416325131899974, 12.383513634308223, 0.0)"
1911,1404,"(45.4160924486437, 12.383499722380982, 0.0)"
1911,1421,"(45.41411464044647, 12.383381477860938, 0.0)"
1911,1425,"(45.41364927367685, 12.383353657405243, 0.0)"
1912,558,"(45.51451285241883, 12.389516330638079, 0.0)"
1912,603,"(45.50927759882954, 12.389201724051008, 0.0)"
1912,993,"(45.46390512806599, 12.386478756357313, 0.0)"
1912,1004,"(45.46262538461538, 12.386402048792442, 0.0)"
1912,1406,"(45.41585631158062, 12.38360227025318, 0.0)"
1912,1409,"(45.41550728669465, 12.383581402220987, 0.0)"
1912,1410,"(45.41539094505956, 12.383574446295231, 0.0)"
1912,1421,"(45.414111186861504, 12.383497933916004, 0.0)"
1912,1422,"(45.413994845187865, 12.383490978500076, 0.0)"
1913,64,"(45.571980401540316, 12.3930924916777, 0.0)"
1913,594,"(45.51032118482334, 12.389381292033788, 0.0)"
1913,598,"(45.509855828805065, 12.389353328696494, 0.0)"
1913,601,"(45.50950681175756, 12.389332356642381, 0.0)"
1913,993,"(45.46390166839394, 12.386595314509538, 0.0)"
1913,1019,"(45.46087681997363, 12.386414007818985, 0.0)"
1913,1114,"(45.44982447072211, 12.385751785943091, 0.0)"
1913,1115,"(45.44970813004931, 12.385744817230966, 0.0)"
1913,1190,"(45.44098257042486, 12.385222285159967, 0.0)"
1913,1196,"(45.44028452487357, 12.38518049293785, 0.0)"
1913,1200,"(45.439819161108396, 12.38515263230758, 0.0)"
1913,1400,"(45.416550907269695, 12.383760468502992, 0.0)"
1914,594,"(45.510317719458854, 12.389497945603553, 0.0)"
1914,597,"(45.50996870249192, 12.38947697231801, 0.0)"
1914,600,"(45.509619685496006, 12.389455999417217, 0.0)"
1914,601,"(45.50950334649094, 12.389449008535784, 0.0)"
1914,712,"(45.49658969691897, 12.388673286349439, 0.0)"
1914,978,"(45.465643312262564, 12.386816489343895, 0.0)"
1914,990,"(45.46424722939293, 12.386732795213995, 0.0)"
1914,993,"(45.46389820860315, 12.38671187264058, 0.0)"
1914,1005,"(45.46250212515453, 12.386628186182925, 0.0)"
1914,1006,"(45.46238578484624, 12.386621212588487, 0.0)"
1914,1115,"(45.44970467196096, 12.385861346226461, 0.0)"
1914,1192,"(45.44074643157298, 12.385324864866819, 0.0)"
1914,1409,"(45.4155003788347, 12.383814319986788, 0.0)"
1915,594,"(45.510314253975444, 12.38961459915207, 0.0)"
1915,597,"(45.50996523705045, 12.389593625148079, 0.0)"
1915,598,"(45.509848898069, 12.389586633898917, 0.0)"
1915,600,"(45.509616220096476, 12.389572651528848, 0.0)"
1915,601,"(45.5094998811054, 12.389565660407941, 0.0)"
1915,602,"(45.509383542111074, 12.389558669329782, 0.0)"
1915,700,"(45.49798230505312, 12.388873750999325, 0.0)"
1915,987,"(45.464592790160495, 12.386870277714333, 0.0)"
1915,989,"(45.4643601096844, 12.386856328555865, 0.0)"
1915,990,"(45.46424376944153, 12.38684935404057, 0.0)"
1915,991,"(45.46412742919546, 12.386842379567902, 0.0)"
1915,998,"(45.4633130473828, 12.386793559452705, 0.0)"
1915,1005,"(45.46249866541251, 12.386744741426035, 0.0)"
1915,1015,"(45.46133526232443, 12.386675005010671, 0.0)"
1915,1016,"(45.46121892199792, 12.386668031603536, 0.0)"
1915,1217,"(45.43783445108261, 12.385267241509409, 0.0)"
1915,1255,"(45.43341349173079, 12.385002608833618, 0.0)"
1915,1399,"(45.41666034048301, 12.384000347581685, 0.0)"
1916,593,"(45.510427127327674, 12.389738244338988, 0.0)"
1916,594,"(45.51031078837311, 12.389731252679335, 0.0)"
1916,601,"(45.50949641560093, 12.389682312258849, 0.0)"
1916,602,"(45.50938007662059, 12.389675320941215, 0.0)"
1916,700,"(45.49797884093252, 12.388990379149373, 0.0)"
1916,748,"(45.49239455094974, 12.388655047164438, 0.0)"
1916,875,"(45.47761941460889, 12.387768289080368, 0.0)"
1916,879,"(45.47715405514094, 12.387740370873242, 0.0)"
1916,880,"(45.47703771526591, 12.387733391428116, 0.0)"
1916,961,"(45.4676141747038, 12.387168198025734, 0.0)"
1916,962,"(45.46749783456496, 12.387161222077843, 0.0)"
1916,987,"(45.4645893300485, 12.386986837236456, 0.0)"
1916,990,"(45.46424030937142, 12.386965912845962, 0.0)"
1916,992,"(45.46400762890394, 12.386951963465433, 0.0)"
1916,1013,"(45.46156448321868, 12.38680550526367, 0.0)"
1916,1014,"(45.46144814291258, 12.386798531532426, 0.0)"
1917,58,"(45.5726645330485, 12.393601702629581, 0.0)"
1917,59,"(45.572548195831224, 12.393594687810241, 0.0)"
1917,60,"(45.572431858610706, 12.39358767303383, 0.0)"
1917,574,"(45.512634100852054, 12.389987752292072, 0.0)"
1917,593,"(45.51042366159244, 12.38985489808449, 0.0)"
1917,600,"(45.50960928894066, 12.389805955688367, 0.0)"
1917,602,"(45.50937661101119, 12.389791972531402, 0.0)"
1917,603,"(45.50926027204163, 12.389784981017048, 0.0)"
1917,605,"(45.50902759409282, 12.3897709981166, 0.0)"
1917,743,"(45.49297278453035, 12.388806590827153, 0.0)"
1917,744,"(45.492856445106916, 12.388799605337724, 0.0)"
1917,875,"(45.477615952814325, 12.38788487534866, 0.0)"
1917,881,"(45.476917913676886, 12.387842996859517, 0.0)"
1917,987,"(45.46458586981775, 12.387103396737391, 0.0)"
1917,988,"(45.464469529609225, 12.38709642165902, 0.0)"
1917,1149,"(45.44573871409257, 12.38597398974483, 0.0)"
1917,1150,"(45.44562237336302, 12.385967021568202, 0.0)"
1917,1169,"(45.44341189889061, 12.385834634301618, 0.0)"
1917,1193,"(45.44061971895044, 12.385667430247167, 0.0)"
1917,1194,"(45.44050337807939, 12.385660463943642, 0.0)"
1917,1213,"(45.43829290091883, 12.385528112263305, 0.0)"
1917,1214,"(45.43817655998347, 12.385521146810984, 0.0)"
1917,1419,"(45.41432660035701, 12.384094127216748, 0.0)"
1917,1420,"(45.414210258759454, 12.384087170524424, 0.0)"
1918,599,"(45.5097221621303, 12.389929599618338, 0.0)"
1918,602,"(45.50937314528286, 12.389908624100336, 0.0)"
1918,716,"(45.496110483611545, 12.389111839464734, 0.0)"
1918,725,"(45.49506342959272, 12.389048959064969, 0.0)"
1918,744,"(45.492852981363455, 12.388916222916185, 0.0)"
1918,881,"(45.476914451847314, 12.387959581672176, 0.0)"
1918,972,"(45.46632751200061, 12.387324591092266, 0.0)"
1918,1149,"(45.445735256003886, 12.386090510539786, 0.0)"
1918,1155,"(45.445037211662054, 12.386048700686636, 0.0)"
1918,1170,"(45.443292100301015, 12.385944182759527, 0.0)"
1918,1214,"(45.43817310280148, 12.385637652094973, 0.0)"
1918,1395,"(45.417115343075594, 12.38437756270499, 0.0)"
1919,599,"(45.509718696241116, 12.390046251884451, 0.0)"
1919,601,"(45.509486018374, 12.390032267684077, 0.0)"
1919,603,"(45.50925334049402, 12.390018283654726, 0.0)"
1919,654,"(45.50332005020335, 12.38966174868302, 0.0)"
1919,725,"(45.495059965464876, 12.389165581168518, 0.0)"
1919,1002,"(45.46283384595335, 12.38723188680899, 0.0)"
1919,1012,"(45.461670443520106, 12.38716213955969, 0.0)"
1919,1160,"(45.44445204990155, 12.386130378461656, 0.0)"
1919,1168,"(45.44352132391534, 12.386074634168866, 0.0)"
1919,1170,"(45.44328864238664, 12.386060698521419, 0.0)"
1919,1195,"(45.44038012219248, 12.385886517296186, 0.0)"
1919,1196,"(45.44026378134292, 12.385879550600565, 0.0)"
1919,1223,"(45.437122577189136, 12.38569146590757, 0.0)"
1919,1395,"(45.41711188829856, 12.38449402480808, 0.0)"
1919,1421,"(45.41408700844786, 12.384313125710193, 0.0)"
1920,51,"(45.573468472798474, 12.394001158723201, 0.0)"
1920,588,"(45.510994958118104, 12.390239822922872, 0.0)"
1920,589,"(45.510878619235555, 12.390232830091474, 0.0)"
1920,602,"(45.50936621346944, 12.390141927174458, 0.0)"
1920,603,"(45.50924987454182, 12.390134934941688, 0.0)"
1920,948,"(45.46911275240261, 12.387725164379713, 0.0)"
1920,949,"(45.46899641236143, 12.387718186921653, 0.0)"
1920,1002,"(45.462830385575806, 12.387348442662839, 0.0)"
1920,1012,"(45.461666983282164, 12.387278693024706, 0.0)"
1920,1160,"(45.44444859172901, 12.386246896588927, 0.0)"
1920,1172,"(45.44305250283993, 12.386163278307707, 0.0)"
1920,1173,"(45.44293616207827, 12.38615631039435, 0.0)"
1920,1174,"(45.44281982131339, 12.386149342523565, 0.0)"
1920,1175,"(45.44270348054532, 12.386142374695357, 0.0)"
1920,1197,"(45.44014398283374, 12.385989093245314, 0.0)"
1920,1202,"(45.439562278591346, 12.385954259425498, 0.0)"
1920,1221,"(45.437351801737066, 12.385821900614692, 0.0)"
1920,1223,"(45.43711911989541, 12.38580796900207, 0.0)"
1921,53,"(45.573232324719264, 12.394103910280307, 0.0)"
1921,588,"(45.510991491837245, 12.390356477780813, 0.0)"
1921,589,"(45.51087515296868, 12.390349484709922, 0.0)"
1921,728,"(45.4947040189142, 12.389377863793923, 0.0)"
1921,729,"(45.49458767959494, 12.389370876706694, 0.0)"
1921,1011,"(45.46177986315537, 12.3874022214794, 0.0)"
1921,1160,"(45.44444513343781, 12.386363414695033, 0.0)"
1921,1161,"(45.44432879272869, 12.386356446032096, 0.0)"
1921,1164,"(45.44397977058205, 12.386335540298765, 0.0)"
1921,1195,"(45.44037320670528, 12.386119536825067, 0.0)"
1921,1196,"(45.44025686588362, 12.386112569652228, 0.0)"
1921,1220,"(45.43746468519888, 12.385945370273904, 0.0)"
1921,1402,"(45.4162905880687, 12.384678239185027, 0.0)"
1921,1418,"(45.41442912388833, 12.38456691039771, 0.0)"
1921,1494,"(45.405587157795274, 12.384038247207744, 0.0)"
1922,728,"(45.49470055447171, 12.389494485115907, 0.0)"
1922,1004,"(45.46259078408739, 12.387567603082768, 0.0)"
1922,1011,"(45.46177640266602, 12.387518775140922, 0.0)"
1922,1012,"(45.46166006245011, 12.387511799891177, 0.0)"
1922,1163,"(45.44409265293282, 12.386459026202932, 0.0)"
1922,1169,"(45.4433946086557, 12.386417214198506, 0.0)"
1922,1193,"(45.440602430389525, 12.38624998150838, 0.0)"
1922,1388,"(45.417915913321295, 12.384892124507457, 0.0)"
1922,1394,"(45.417217864703716, 12.3848503699369, 0.0)"
1922,1395,"(45.4171015232562, 12.384843410990584, 0.0)"
1922,1403,"(45.41617079156038, 12.384787740950257, 0.0)"
1922,1486,"(45.406514438077934, 12.384210324767942, 0.0)"
1923,52,"(45.573341713934376, 12.394344493125885, 0.0)"
1923,53,"(45.5732253768205, 12.394337476607324, 0.0)"
1923,993,"(45.463867065143106, 12.387760894866556, 0.0)"
1923,1005,"(45.46247098320214, 12.387677182608233, 0.0)"
1923,1169,"(45.443391150252765, 12.386533730114396, 0.0)"
1923,1193,"(45.44059897232141, 12.386366491697146, 0.0)"
1923,1217,"(45.4378067925378, 12.386199277801554, 0.0)"
1923,1219,"(45.43757411080555, 12.386185344416996, 0.0)"
1923,1486,"(45.406510984094986, 12.384326765105413, 0.0)"
1923,1487,"(45.4063946423657, 12.384319809830174, 0.0)"
1923,1488,"(45.406278300633204, 12.384312854597413, 0.0)"
1924,586,"(45.511213769924666, 12.390720429934143, 0.0)"
1924,819,"(45.48410673781381, 12.389092012341035, 0.0)"
1924,1168,"(45.44350403242418, 12.386657215047379, 0.0)"
1924,1217,"(45.43780333468587, 12.386315782242878, 0.0)"
1924,1219,"(45.43757065298153, 12.38630184838117, 0.0)"
1924,1242,"(45.434894812457095, 12.386141621208436, 0.0)"
1924,1403,"(45.41616388116247, 12.38502066115327, 0.0)"
1924,1482,"(45.40697289682274, 12.384471027900288, 0.0)"
1924,1484,"(45.40674021341456, 12.384457116576069, 0.0)"
1924,1485,"(45.40662387170565, 12.384450160977682, 0.0)"
1924,1486,"(45.406507529993526, 12.384443205421773, 0.0)"
1925,593,"(45.51039593142922, 12.390788127283423, 0.0)"
1925,610,"(45.50841817090306, 12.390669238244211, 0.0)"
1925,611,"(45.5083018320196, 12.390662245156188, 0.0)"
1925,731,"(45.49434114263141, 12.38982338494948, 0.0)"
1925,976,"(45.46583792455004, 12.388112621682719, 0.0)"
1925,1168,"(45.443500573769995, 12.386773731159593, 0.0)"
1925,1219,"(45.43756719503889, 12.386418352324187, 0.0)"
1925,1391,"(45.417556522750466, 12.385220635883128, 0.0)"
1925,1417,"(45.41453164540845, 12.385039695189507, 0.0)"
1926,603,"(45.50922907633141, 12.390834842217165, 0.0)"
1926,832,"(45.48258739633999, 12.38923441746718, 0.0)"
1926,833,"(45.48247105675588, 12.389227433625203, 0.0)"
1926,840,"(45.48165667957707, 12.389178547926724, 0.0)"
1926,1002,"(45.46280962081725, 12.38804777734096, 0.0)"
1926,1178,"(45.442333708201616, 12.38682055401141, 0.0)"
1926,1219,"(45.43756373697761, 12.386534856246044, 0.0)"
1926,1244,"(45.434655215285545, 12.386360685411868, 0.0)"
1926,1396,"(45.41697136014518, 12.38530229908106, 0.0)"
1926,1409,"(45.4154589217181, 12.385211824807413, 0.0)"
1926,1418,"(45.41441184864262, 12.385149192980132, 0.0)"
1926,1424,"(45.41371379978101, 12.385107440341347, 0.0)"
1927,602,"(45.50934194837651, 12.390958487264424, 0.0)"
1927,743,"(45.49293814160767, 12.38997276804911, 0.0)"
1927,833,"(45.482467593186584, 12.389344029723798, 0.0)"
1927,840,"(45.48165321610559, 12.38929514235141, 0.0)"
1927,952,"(45.46862316136421, 12.38851322881118, 0.0)"
1927,980,"(45.465365641372024, 12.38831783404773, 0.0)"
1927,985,"(45.464783941107996, 12.388282945644196, 0.0)"
1927,986,"(45.46466760104553, 12.388275968091426, 0.0)"
1927,1226,"(45.43674589302419, 12.386602587961598, 0.0)"
1927,1394,"(45.4172005871926, 12.385432681010132, 0.0)"
1927,1396,"(45.41696790443377, 12.385418760776808, 0.0)"
1927,1417,"(45.414524734689635, 12.385272608593423, 0.0)"
1928,601,"(45.50945482027152, 12.391082132812134, 0.0)"
1928,602,"(45.509338481459, 12.391075138620826, 0.0)"
1928,743,"(45.49293467666171, 12.390089385654532, 0.0)"
1928,985,"(45.46478047954322, 12.38839950538985, 0.0)"
1928,987,"(45.46454779944302, 12.388385549849126, 0.0)"
1928,1160,"(45.44442092207715, 12.387179040845165, 0.0)"
1928,1161,"(45.44430458146571, 12.387172070511612, 0.0)"
1928,1168,"(45.44349019709555, 12.387123279369236, 0.0)"
1928,1235,"(45.43569536729422, 12.386656383993797, 0.0)"
1928,1242,"(45.43488098125819, 12.386607614906238, 0.0)"
1928,1243,"(45.43476464038302, 12.386600648063988, 0.0)"
1928,1388,"(45.41789517945047, 12.38559090631165, 0.0)"
1929,601,"(45.50945135322109, 12.391198784386752, 0.0)"
1929,608,"(45.50863698156372, 12.391149824269457, 0.0)"
1929,931,"(45.471059374946215, 12.388892942106498, 0.0)"
1929,1165,"(45.44383575981712, 12.387260706346794, 0.0)"
1929,1241,"(45.434993864019916, 12.386731080401159, 0.0)"
1929,1243,"(45.43476118230072, 12.386717146197011, 0.0)"
1929,1409,"(45.4154485547719, 12.38556120053725, 0.0)"
1929,1411,"(45.415215871972386, 12.38554728062608, 0.0)"
1929,1412,"(45.4150995305678, 12.385540320734261, 0.0)"
1929,1426,"(45.41347075056618, 12.385442886712339, 0.0)"
1930,593,"(45.51037859621217, 12.391371394841945, 0.0)"
1930,1170,"(45.443250597497595, 12.387342370505479, 0.0)"
1930,1204,"(45.439295014759644, 12.387105401307698, 0.0)"
1930,1205,"(45.43917867403462, 12.387098432370605, 0.0)"
1931,851,"(45.480359625914836, 12.389684690529437, 0.0)"
1931,1200,"(45.439756918708156, 12.387249785831095, 0.0)"
1931,1209,"(45.438709852308335, 12.387187063249883, 0.0)"
1931,1210,"(45.43859351158115, 12.38718009428709, 0.0)"
1931,1386,"(45.41811749351055, 12.38595421974868, 0.0)"
1931,1387,"(45.418001152214224, 12.385947258317316, 0.0)"
1931,1388,"(45.41788481091469, 12.385940296928473, 0.0)"
1931,1389,"(45.417768469611936, 12.385933335582154, 0.0)"
1931,1411,"(45.41520896013802, 12.385780196720466, 0.0)"
1932,610,"(45.50839390243121, 12.391485784180162, 0.0)"
1932,829,"(45.482915631539704, 12.389954951261828, 0.0)"
1932,859,"(45.47942544542166, 12.389745407688897, 0.0)"
1932,980,"(45.46534833201167, 12.388900638536963, 0.0)"
1932,1381,"(45.418695743430646, 12.38610549270835, 0.0)"
1932,1387,"(45.41799769578461, 12.386063722052317, 0.0)"
1932,1389,"(45.41776501321019, 12.3860497988405, 0.0)"
1932,1394,"(45.41718330671794, 12.386014991555095, 0.0)"
1932,1411,"(45.41520550404303, 12.385896654735966, 0.0)"
1932,1412,"(45.41508916268028, 12.385889694129265, 0.0)"
1933,610,"(45.508390435031, 12.391602433514553, 0.0)"
1933,737,"(45.49361538528026, 12.390714410166542, 0.0)"
1933,738,"(45.493499046099785, 12.39070742059247, 0.0)"
1933,856,"(45.479771000203094, 12.389882950788577, 0.0)"
1933,884,"(45.47651349120782, 12.389687401173331, 0.0)"
1933,985,"(45.46476316993834, 12.388982303800166, 0.0)"
1933,1127,"(45.44824286075878, 12.38799171460232, 0.0)"
1933,1187,"(45.441262428934664, 12.387573414043144, 0.0)"
1933,1189,"(45.44102974767443, 12.387559473332056, 0.0)"
1933,1395,"(45.41706350897323, 12.386124492032852, 0.0)"
1933,1412,"(45.41508570648071, 12.386006151885336, 0.0)"
1934,597,"(45.50989937106727, 12.391810024881288, 0.0)"
1934,611,"(45.50827062875429, 12.391712087584535, 0.0)"
1934,692,"(45.49884717869711, 12.391145614915352, 0.0)"
1934,737,"(45.4936119195373, 12.39083102908016, 0.0)"
1934,885,"(45.47639368787991, 12.389797001394522, 0.0)"
1934,886,"(45.47627734823703, 12.389790017902303, 0.0)"
1934,1130,"(45.44789037919015, 12.388087320923308, 0.0)"
1934,1188,"(45.44114262886327, 12.387682954815356, 0.0)"
1934,1189,"(45.4410262882455, 12.387675984242488, 0.0)"
1934,1224,"(45.43695436459741, 12.387432041021276, 0.0)"
1934,1395,"(45.417060052418066, 12.386240953818993, 0.0)"
1934,1410,"(45.415314932829126, 12.386136531829377, 0.0)"
1935,597,"(45.509895903247354, 12.391926677286245, 0.0)"
1935,736,"(45.493724792824764, 12.390954638067887, 0.0)"
1935,886,"(45.47627388445796, 12.389906601159067, 0.0)"
1935,987,"(45.464523565360544, 12.389201464130403, 0.0)"
1935,1170,"(45.443233299620275, 12.38792494783338, 0.0)"
1935,1187,"(45.441255509902334, 12.387806436797307, 0.0)"
1935,1408,"(45.415544158990365, 12.386266912875547, 0.0)"
1935,1409,"(45.41542781767909, 12.3862599514264, 0.0)"
1935,1410,"(45.4153114763646, 12.386252990019774, 0.0)"
1936,637,"(45.50523888528753, 12.39176351190834, 0.0)"
1936,691,"(45.498956584586495, 12.391385866474561, 0.0)"
1936,696,"(45.4983748896022, 12.391350905611437, 0.0)"
1936,736,"(45.493721326830105, 12.3910712571783, 0.0)"
1936,837,"(45.48197105790698, 12.390365449149934, 0.0)"
1936,872,"(45.47789917487637, 12.390120963864172, 0.0)"
1936,960,"(45.4676612801237, 12.389506489031161, 0.0)"
1936,1121,"(45.44893052181401, 12.388383134449109, 0.0)"
1936,1170,"(45.44322983968887, 12.388041463235448, 0.0)"
1936,1195,"(45.44032132542507, 12.387867180593659, 0.0)"
1936,1201,"(45.43962328170261, 12.38782535672074, 0.0)"
1936,1211,"(45.438459875241215, 12.387755653672928, 0.0)"
1936,1411,"(45.415191678477775, 12.386362486586638, 0.0)"
1936,1471,"(45.40821119436877, 12.385944868245813, 0.0)"
1937,604,"(45.50907459646696, 12.392111007307044, 0.0)"
1937,843,"(45.48126955647844, 12.390440127166807, 0.0)"
1937,845,"(45.48103687754367, 12.390426155204123, 0.0)"
1937,960,"(45.46765781714105, 12.389623054559292, 0.0)"
1937,1195,"(45.44031786572395, 12.38798369000891, 0.0)"
1937,1218,"(45.43764203114676, 12.387823368000971, 0.0)"
